state1,state2,distance
Mississippi,Massachusetts,2132.3228487990887
Mississippi,Michigan,629.0312394577286
Mississippi,Minnesota,321.616060217246
Mississippi,Missouri,220.57099016478782
Mississippi,Montana,2426.9938301209672
Mississippi,Nebraska,719.5073604943426
Mississippi,Nevada,3285.6277288000583
Mississippi,New Hampshire,2074.2499574501744
Mississippi,New Jersey,1717.8417687898188
Mississippi,New Mexico,1752.2021652153403
Mississippi,New York,1826.080927642687
Mississippi,North Carolina,1286.3731040277542
Mississippi,North Dakota,1176.5182438410989
Mississippi,Ohio,801.1112663981294
Mississippi,Oklahoma,814.8717880654341
Mississippi,Oregon,3650.21593622173
Missouri,Missouri,0
Missouri,Alabama,656.2792698468934
Missouri,Arizona,2212.1368745121595
Missouri,Arkansas,23.053879892445707
Missouri,California,3255.747767473051
Missouri,Colorado,1422.7850433851968
Missouri,Connecticut,2169.329811792197
Missouri,Delaware,1852.7773708623076
Missouri,Florida,878.5058989682556
Missouri,Georgia,866.6222804588344
Missouri,Idaho,2675.077512337548
Missouri,Illinois,282.3064316509499
Missouri,Indiana,671.7599441957285
Missouri,Iowa,160.0357725889282
Missouri,Kansas,389.2750988760103
Missouri,Kentucky,814.629595933256
Missouri,Louisiana,119.2687749473955
Missouri,Maine,2492.326724104056
Missouri,Maryland,1744.434900045806
Missouri,Massachusetts,2352.635279338442
Missouri,Michigan,849.3580143158396
Missouri,Minnesota,105.62226062173117
Missouri,Mississippi,220.57099016478782
Missouri,Montana,2208.4879869008846
Missouri,Nebraska,499.10288409431377
Missouri,Nevada,3065.056752232029
Missouri,New Hampshire,2294.3621601801847
Missouri,New Jersey,1938.388845318842
Missouri,New Mexico,1532.1039812192014
Missouri,New York,2046.3225231780036
Missouri,North Carolina,1506.5892626105554
Missouri,North Dakota,959.9757226714781
Missouri,Ohio,1021.6751085877003
Missouri,Oklahoma,594.913992134694
Missouri,Oregon,3430.829106350349
Montana,Montana,0
Montana,Alabama,2852.058814238138
Montana,Arizona,547.8271383215825
Montana,Arkansas,2196.232527792679
Montana,California,1122.169362977718
Montana,Colorado,818.3775515831746
Montana,Connecticut,4371.539637178122
Montana,Delaware,4050.1995254667763
Montana,Florida,3065.8801241030797
Montana,Georgia,3060.4905013792154
Montana,Idaho,487.2930359531243
Montana,Illinois,2487.900418380017
Montana,Indiana,2875.05998031707
Montana,Iowa,2048.4935134586262
Montana,Kansas,1823.8933143728239
Montana,Kentucky,3015.4610295406787
Montana,Louisiana,2327.755827254717
Montana,Maine,4698.328100306981
Montana,Maryland,3941.806415055189
Montana,Massachusetts,4555.511136976371
Montana,Michigan,3054.5555533202146
Montana,Minnesota,2105.4209565758547
Montana,Mississippi,2426.9938301209672
Montana,Missouri,2208.4879869008846
Montana,Nebraska,1712.3663184147467
Montana,Nevada,930.4037643452302
Montana,New Hampshire,4498.915877958027
Montana,New Jersey,4137.916961464315
Montana,New Mexico,778.8634058313422
Montana,New York,4250.183482654412
Montana,North Carolina,3697.4426676846115
Montana,North Dakota,1252.4380446168077
Montana,Ohio,3223.5669511981005
Montana,Oklahoma,1634.7558462700945
Montana,Oregon,1226.2576639681056
Nebraska,Nebraska,0
Nebraska,Alabama,1153.114064200934
Nebraska,Arizona,1720.8529029880717
Nebraska,Arkansas,485.2828349180654
Nebraska,California,2757.633806337721
Nebraska,Colorado,924.1301791048851
Nebraska,Connecticut,2668.4185602293874
Nebraska,Delaware,2351.403717047374
Nebraska,Florida,1373.4844964715253
Nebraska,Georgia,1363.4933045664031
Nebraska,Idaho,2176.3995070288497
Nebraska,Illinois,781.135314855966
Nebraska,Indiana,1170.5793197188714
Nebraska,Iowa,339.72411658768044
Nebraska,Kansas,111.58371973167857
Nebraska,Kentucky,1313.1238672018833
Nebraska,Louisiana,617.9587449395834
Nebraska,Maine,2991.200771850775
Nebraska,Maryland,2243.009748981419
Nebraska,Massachusetts,2851.7381229516286
Nebraska,Michigan,1348.4550036041767
Nebraska,Minnesota,399.89379452495234
Nebraska,Mississippi,719.5073604943426
Nebraska,Missouri,499.10288409431377
Nebraska,Montana,1712.3663184147467
Nebraska,Nevada,2566.603897372353
Nebraska,New Hampshire,2793.4195906140503
Nebraska,New Jersey,2437.2771341864523
Nebraska,New Mexico,1037.9825152408962
Nebraska,New York,2545.4201729264414
Nebraska,North Carolina,2003.8394291937407
Nebraska,North Dakota,474.78490313628913
Nebraska,Ohio,1520.5152681334557
Nebraska,Oklahoma,120.34514565345022
Nebraska,Oregon,2932.7609056971146
Nevada,Nevada,0
Nevada,Alabama,3719.6061504498875
Nevada,Arizona,897.0547741450719
Nevada,Arkansas,3050.103459432068
Nevada,California,193.75829620790282
Nevada,Colorado,1642.4800997284194
Nevada,Connecticut,5233.380099311892
Nevada,Delaware,4917.8315863269245
Nevada,Florida,3939.046954324825
Nevada,Georgia,3929.9121733828383
Nevada,Idaho,454.609210960766
Nevada,Illinois,3347.354650176139
Nevada,Indiana,3736.8148540304064
Nevada,Iowa,2906.265873084667
Nevada,Kansas,2675.7827507129177
Nevada,Kentucky,3879.6062770541826
Nevada,Louisiana,3183.2048124539583
Nevada,Maine,5552.686344249233
Nevada,Maryland,4809.4772291639765
Nevada,Massachusetts,5416.157322122234
Nevada,Michigan,3913.8465430823826
Nevada,Minnesota,2966.382191559524
Nevada,Mississippi,3285.6277288000583
Nevada,Missouri,3065.056752232029
Nevada,Montana,930.4037643452302
Nevada,Nebraska,2566.603897372353
Nevada,New Hampshire,5356.755881545311
Nevada,New Jersey,5003.31878561309
Nevada,New Mexico,1540.0665343414953
Nevada,New York,5109.623190855427
Nevada,North Carolina,4570.219211134056
Nevada,North Dakota,2135.5055895601236
Nevada,Ohio,4086.709745555414
Nevada,Oklahoma,2472.885150276031
Nevada,Oregon,493.95011783983335
New Hampshire,New Hampshire,0
New Hampshire,Alabama,1647.0895439219398
New Hampshire,Arizona,4489.197716593752
New Hampshire,Arkansas,2308.3215928420223
New Hampshire,California,5546.270637788347
New Hampshire,Colorado,3716.0608213891296
New Hampshire,Connecticut,134.86629283985093
New Hampshire,Delaware,460.1475154302973
New Hampshire,Florida,1437.221532209187
New Hampshire,Georgia,1439.8521147738932
New Hampshire,Idaho,4969.107231581078
New Hampshire,Illinois,2012.8379438493316
New Hampshire,Indiana,1624.2476539696315
New Hampshire,Iowa,2454.128410985105
New Hampshire,Kansas,2683.0420007560074
New Hampshire,Kentucky,1483.454852107828
New Hampshire,Louisiana,2175.4730045390343
New Hampshire,Maine,202.468753193869
New Hampshire,Maryland,565.4162340198185
New Hampshire,Massachusetts,67.81107296114908
New Hampshire,Michigan,1445.2949012553022
New Hampshire,Minnesota,2395.545500239591
New Hampshire,Mississippi,2074.2499574501744
New Hampshire,Missouri,2294.3621601801847
New Hampshire,Montana,4498.915877958027
New Hampshire,Nebraska,2793.4195906140503
New Hampshire,Nevada,5356.755881545311
New Hampshire,New Jersey,369.34898987072927
New Hampshire,New Mexico,3818.301654369506
New Hampshire,New York,248.90096419496936
New Hampshire,North Carolina,814.9623482502784
New Hampshire,North Dakota,3246.5353380533447
New Hampshire,Ohio,1275.3494629699403
New Hampshire,Oklahoma,2883.9968930542545
New Hampshire,Oregon,5723.6920390394125
New Jersey,New Jersey,0
New Jersey,Alabama,1286.39973751086
New Jersey,Arizona,4142.286809836082
New Jersey,Arkansas,1953.215344098598
New Jersey,California,5193.717122484409
New Jersey,Colorado,3361.1729535839554
New Jersey,Connecticut,236.13639154357617
New Jersey,Delaware,90.85795067907662
New Jersey,Florida,1072.765382728428
New Jersey,Georgia,1077.4350060260156
New Jersey,Idaho,4610.574776148229
New Jersey,Illinois,1656.1645328456257
New Jersey,Indiana,1266.6983391327565
New Jersey,Iowa,2097.56862649065
New Jersey,Kansas,2327.6403801501287
New Jersey,Kentucky,1124.3773390025729
New Jersey,Louisiana,1820.115350953164
New Jersey,Maine,571.7647331991153
New Jersey,Maryland,197.06348065976704
New Jersey,Massachusetts,419.74423955064384
New Jersey,Michigan,1089.5598845179888
New Jersey,Minnesota,2038.099023326775
New Jersey,Mississippi,1717.8417687898188
New Jersey,Missouri,1938.388845318842
New Jersey,Montana,4137.916961464315
New Jersey,Nebraska,2437.2771341864523
New Jersey,Nevada,5003.31878561309
New Jersey,New Hampshire,369.34898987072927
New Jersey,New Mexico,3467.411040999877
New Jersey,New York,130.94217958571818
New Jersey,North Carolina,446.10142498204334
New Jersey,North Dakota,2885.5872851762633
New Jersey,Ohio,916.7621729831983
New Jersey,Oklahoma,2530.9526425389504
New Jersey,Oregon,5363.583637770108
New Mexico,New Mexico,0
New Mexico,Alabama,2188.361169648651
New Mexico,Arizona,683.9429951774689
New Mexico,Arkansas,1516.010742702447
New Mexico,California,1728.3472481220813
New Mexico,Colorado,162.66020027408587
New Mexico,Connecticut,3696.0237152241752
New Mexico,Delaware,3382.9232740122225
New Mexico,Florida,2410.0592273678863
New Mexico,Georgia,2398.7252011567757
New Mexico,Idaho,1183.298479039793
New Mexico,Illinois,1813.9583123860414
New Mexico,Indiana,2202.6384231135644
New Mexico,Iowa,1375.3193217171843
New Mexico,Kansas,1144.1664996257239
New Mexico,Kentucky,2345.9510142482145
New Mexico,Louisiana,1648.9548448082405
New Mexico,Maine,4013.4760160410865
New Mexico,Maryland,3274.79863265075
New Mexico,Massachusetts,3878.29170168728
New Mexico,Michigan,2378.0928440715174
New Mexico,Minnesota,1436.6924854142535
New Mexico,Mississippi,1752.2021652153403
New Mexico,Missouri,1532.1039812192014
New Mexico,Montana,778.8634058313422
New Mexico,Nebraska,1037.9825152408962
New Mexico,Nevada,1540.0665343414953
New Mexico,New Hampshire,3818.301654369506
New Mexico,New Jersey,3467.411040999877
New Mexico,New York,3571.77196914817
New Mexico,North Carolina,3038.5752692425945
New Mexico,North Dakota,664.8953747022099
New Mexico,Ohio,2551.9348302483554
New Mexico,Oklahoma,937.3348048836779
New Mexico,Oregon,1939.4954580812223
New York,New York,0
New York,Alabama,1398.260223642431
New York,Arizona,4243.996932967157
New York,Arkansas,2060.468423625545
New York,California,5299.3955074081
New York,Colorado,3468.442443325186
New York,Connecticut,126.09043532522796
New York,Delaware,219.6053845925843
New York,Florida,1188.4448548722544
New York,Georgia,1190.9516272503915
New York,Idaho,4720.764982884048
New York,Illinois,1764.606107621956
New York,Indiana,1375.7744028853742
New York,Iowa,2205.997129363126
New York,Kansas,2435.1884600521325
New York,Kentucky,1234.7470993841976
New York,Louisiana,1927.5375700966092
New York,Maine,450.25668136542464
New York,Maryland,320.0344370268178
New York,Massachusetts,306.5434319709599
New York,Michigan,1197.0542751000457
New York,Minnesota,2147.237953059009
New York,Mississippi,1826.080927642687
New York,Missouri,2046.3225231780036
New York,Montana,4250.183482654412
New York,Nebraska,2545.4201729264414
New York,Nevada,5109.623190855427
New York,New Hampshire,248.90096419496936
New York,New Jersey,130.94217958571818
New York,New Mexico,3571.77196914817
New York,North Carolina,569.1460883433876
New York,North Dakota,2997.7766911149074
New York,Ohio,1026.6389913277544
New York,Oklahoma,2636.7427982764284
New York,Oregon,5475.101805069548
North Carolina,North Carolina,0
North Carolina,Alabama,850.737119358761
North Carolina,Arizona,3717.192949334697
North Carolina,Arkansas,1522.570510687795
North Carolina,California,4761.44354051748
North Carolina,Colorado,2927.806595852085
North Carolina,Connecticut,682.2375452438646
North Carolina,Delaware,355.9300331087136
North Carolina,Florida,632.027429073105
North Carolina,Georgia,640.3467793484726
North Carolina,Idaho,4172.376407913788
North Carolina,Illinois,1224.6182718660305
North Carolina,Indiana,836.6247985918146
North Carolina,Iowa,1664.4375519391974
North Carolina,Kansas,1895.4052420325822
North Carolina,Kentucky,693.1291139865074
North Carolina,Louisiana,1389.6886758485612
North Carolina,Maine,1017.4236025975706
North Carolina,Maryland,249.57168138089932
North Carolina,Massachusetts,865.6174194467953
North Carolina,Michigan,665.5074097148187
North Carolina,Minnesota,1603.955176932448
North Carolina,Mississippi,1286.3731040277542
North Carolina,Missouri,1506.5892626105554
North Carolina,Montana,3697.4426676846115
North Carolina,Nebraska,2003.8394291937407
North Carolina,Nevada,4570.219211134056
North Carolina,New Hampshire,814.9623482502784
North Carolina,New Jersey,446.10142498204334
North Carolina,New Mexico,3038.5752692425945
North Carolina,New York,569.1460883433876
North Carolina,North Dakota,2445.850403713863
North Carolina,Ohio,490.451962020875
North Carolina,Oklahoma,2101.2434107296017
North Carolina,Oregon,4923.587668243701
North Dakota,North Dakota,0
North Dakota,Alabama,1599.620806867117
North Dakota,Arizona,1335.1769830759583
North Dakota,Arkansas,949.2174855857734
North Dakota,California,2328.5909304150855
North Dakota,Colorado,517.5119335309482
North Dakota,Connecticut,3119.106888567645
North Dakota,Delaware,2798.025412036132
North Dakota,Florida,1813.9809891672435
North Dakota,Georgia,1808.154216837769
North Dakota,Idaho,1727.0367690407777
North Dakota,Illinois,1236.9803426436702
North Dakota,Indiana,1623.0026760454514
North Dakota,Iowa,800.7258034043805
North Dakota,Kansas,584.8812610149969
North Dakota,Kentucky,1763.0956285686866
North Dakota,Louisiana,1078.963799368709
North Dakota,Maine,3446.1156449230584
North Dakota,Maryland,2689.603970085154
North Dakota,Massachusetts,3303.0734438690383
North Dakota,Michigan,1802.669950102736
North Dakota,Minnesota,855.6255948244064
North Dakota,Mississippi,1176.5182438410989
North Dakota,Missouri,959.9757226714781
North Dakota,Montana,1252.4380446168077
North Dakota,Nebraska,474.78490313628913
North Dakota,Nevada,2135.5055895601236
North Dakota,New Hampshire,3246.5353380533447
North Dakota,New Jersey,2885.5872851762633
North Dakota,New Mexico,664.8953747022099
North Dakota,New York,2997.7766911149074
North Dakota,North Carolina,2445.850403713863
North Dakota,Ohio,1971.1924339353804
North Dakota,Oklahoma,428.7161668555566
North Dakota,Oregon,2478.037162879513
Ohio,Ohio,0
Ohio,Alabama,372.20936751609
Ohio,Arizona,3228.9139729093868
Ohio,Arkansas,1036.6914655117725
Ohio,California,4277.281128777022
Ohio,Colorado,2444.4518295121757
Ohio,Connecticut,1148.5768664667623
Ohio,Delaware,831.2043839340531
Ohio,Florida,183.2456780817679
Ohio,Georgia,171.83665467445866
Ohio,Idaho,3694.514767900438
Ohio,Illinois,739.415994413949
Ohio,Indiana,349.9389059956367
Ohio,Iowa,1180.8069906494147
Ohio,Kansas,1410.9462826956046
Ohio,Kentucky,208.10865715193225
Ohio,Louisiana,903.5812348985071
Ohio,Maine,1475.0999678740018
Ohio,Maryland,722.9489215672673
Ohio,Massachusetts,1332.310118073205
Ohio,Michigan,175.08211431505737
Ohio,Minnesota,1121.4238749951755
Ohio,Mississippi,801.1112663981294
Ohio,Missouri,1021.6751085877003
Ohio,Montana,3223.5669511981005
Ohio,Nebraska,1520.5152681334557
Ohio,Nevada,4086.709745555414
Ohio,New Hampshire,1275.3494629699403
Ohio,New Jersey,916.7621729831983
Ohio,New Mexico,2551.9348302483554
Ohio,New York,1026.6389913277544
Ohio,North Carolina,490.451962020875
Ohio,North Dakota,1971.1924339353804
Ohio,Oklahoma,1614.9057821320837
Ohio,Oregon,4448.494289581665
Oklahoma,Oklahoma,0
Oklahoma,Alabama,1251.1843173345837
Oklahoma,Arizona,1617.4340416482871
Oklahoma,Arkansas,578.6759461004291
Oklahoma,California,2662.8775648462824
Oklahoma,Colorado,832.8939032589425
Oklahoma,Connecticut,2760.524331571682
Oklahoma,Delaware,2446.0556363782653
Oklahoma,Florida,1473.2915434573954
Oklahoma,Georgia,1461.4943960596495
Oklahoma,Idaho,2091.1899670820653
Oklahoma,Illinois,876.6251934407591
Oklahoma,Indiana,1265.407302359116
Oklahoma,Iowa,439.5980687213653
Oklahoma,Kansas,210.05358479523312
Oklahoma,Kentucky,1408.6664146538358
Oklahoma,Louisiana,711.6387032567675
Oklahoma,Maine,3080.476427031367
Oklahoma,Maryland,2337.8477401704413
Oklahoma,Massachusetts,2943.2741077993896
Oklahoma,Michigan,1441.4044309291783
Oklahoma,Minnesota,501.6858046337615
Oklahoma,Mississippi,814.8717880654341
Oklahoma,Missouri,594.913992134694
Oklahoma,Montana,1634.7558462700945
Oklahoma,Nebraska,120.34514565345022
Oklahoma,Nevada,2472.885150276031
Oklahoma,New Hampshire,2883.9968930542545
Oklahoma,New Jersey,2530.9526425389504
Oklahoma,New Mexico,937.3348048836779
Oklahoma,New York,2636.7427982764284
Oklahoma,North Carolina,2101.2434107296017
Oklahoma,North Dakota,428.7161668555566
Oklahoma,Ohio,1614.9057821320837
Oklahoma,Oregon,2849.141846056925
Oregon,Oregon,0
Oregon,Alabama,4077.3821775962833
Oregon,Arizona,1348.7170068790763
Oregon,Arkansas,3417.8319636981573
Oregon,California,415.9506567563833
Oregon,Colorado,2018.369869710033
Oregon,Connecticut,5596.857166768186
Oregon,Delaware,5276.06151017816
Oregon,Florida,4291.900952145623
Oregon,Georgia,4286.167198558024
Oregon,Idaho,758.6048796501146
Oregon,Illinois,3711.396303376238
Oregon,Indiana,4099.469219483758
Oregon,Iowa,3270.811634421673
Oregon,Kansas,3043.9326511078034
Oregon,Kentucky,4240.3988217294645
Oregon,Louisiana,3550.036229175004
Oregon,Maine,5922.590967652063
Oregon,Maryland,5167.641131336803
Oregon,Massachusetts,5780.734859664815
Oregon,Michigan,4278.664134224822
Oregon,Minnesota,3328.6378295137083
Oregon,Mississippi,3650.21593622173
Oregon,Missouri,3430.829106350349
Oregon,Montana,1226.2576639681056
Oregon,Nebraska,2932.7609056971146
Oregon,Nevada,493.95011783983335
Oregon,New Hampshire,5723.6920390394125
Oregon,New Jersey,5363.583637770108
Oregon,New Mexico,1939.4954580812223
Oregon,New York,5475.101805069548
Oregon,North Carolina,4923.587668243701
Oregon,North Dakota,2478.037162879513
Oregon,Ohio,4448.494289581665
Oregon,Oklahoma,2849.141846056925
